prb_id,ip,asn,hostname,org,description,country_name,country_code,region,city,lon,lat
19591,41.207.188.9,24691,,"AS24691 TogoTelecom, Togo",Arnaud AMELINA CNF/AUF,Togo,TG,Maritime,Lomé,1.2115,6.1775
19592,41.242.99.206,37054,hst-99-206.irenala.edu.mg,AS37054 Telecom Malagasy,i RENALA,Madagascar,MG,Analamanga,Antananarivo,47.5315,-18.9315
19757,197.149.149.17,37468,fw1-corp.1.anp.lad.as37468.angolacables.ao,AS37468 Angola Cables,,Angola,AO,Luanda,Luanda,18.4995,-12.4995
19925,41.222.88.34,37126,,AS37126 Bell Communications Ltd,BELL,"Tanzania, United Republic of",TZ,Dar es Salaam,Dar es Salaam,39.2585,-6.7705
19984,196.49.13.52,37054,atlas-probe.mgix.mg,AS37054 Telecom Malagasy,MGIX,Madagascar,MG,,,47.5315,-18.9105
19994,169.0.243.160,33762,169-0-243-160.ip.afrihost.co.za,AS37611 Afrihost (Pty) Ltd,34 Dias,South Africa,ZA,Gauteng,Johannesburg,28.0115,-26.0405
20772,169.255.114.39,327859,169-255-114-39.cpe.as327859.net,AS327859 Capital Technologies,Capital Technologies (T) Ltd.,"Tanzania, United Republic of",TZ,Dar es Salaam,Dar es Salaam,39.2905,-6.8215
21120,105.22.40.142,37100,,AS37100 SEACOM Limited,Badger Holdings Springs,South Africa,ZA,Gauteng,Johannesburg,28.1985,-26.1825
21607,41.186.44.106,36890,,AS36890 MTN Rwandacell,NFT-RW-PROBE,Rwanda,RW,,,30.0975,-1.9295
21655,160.242.192.83,24691,,"AS24691 TogoTelecom, Togo",IAI-TOGO,Togo,TG,Maritime,Lomé,1.2295,6.1695
21673,41.63.32.190,37532,,AS37532 Zambia Research and Education Network (ZAMREN),Zamren Atlas Probe,Zambia,ZM,,,28.3205,-15.3915
21682,169.0.103.214,37611,169-0-103-214.ip.afrihost.co.za,AS37611 Afrihost (Pty) Ltd,Strand,South Africa,ZA,Western Cape,Cape Town,18.8315,-34.1015
21684,196.170.216.127,24691,,"AS24691 TogoTelecom, Togo",ESIBA-BUSINESS SCHOOL,Togo,TG,Maritime,Lomé,1.1915,6.2095
21715,154.72.162.190,15964,,AS15964 CAMTEL,cmNOG-probe8 (IGF),Cameroon,CM,Centre,Yaoundé,13.5475,7.4095
21770,41.204.81.123,15964,,AS15964 CAMTEL,cmNOG-probe9 (B@Home.cm),Cameroon,CM,Centre,Yaoundé,12.3505,7.3675
22215,160.119.216.205,328162,,AS328162 Icolo Ltd,icolo.io MBA1,Kenya,KE,,,39.5875,-4.0105
22221,196.40.111.174,37153,atlas01.cpt.net.hetzner.co.za,AS37153 Xneelo (Pty) Ltd,Hetzner Africa - Cape Town,South Africa,ZA,,,18.4685,-33.9725
22235,41.86.234.103,37090,,AS37090 ISOCEL SA,37090_ORTB_PROBE,Benin,BJ,Littoral,Cotonou,2.4085,6.3495
22252,41.72.136.130,37153,atlas01.jnb.net.hetzner.co.za,AS37153 Xneelo (Pty) Ltd,Hetzner Africa - Johannesburg,South Africa,ZA,,,28.1395,-25.9315
22431,169.239.21.1,41095,vpn-p0-gw.jb.sa.iptp.net,AS41095 IPTP LTD,IPTP Networks POP - Teraco Johannesburg (JB1),South Africa,ZA,Gauteng,Johannesburg,28.1985,-26.1425
22522,41.82.51.31,8346,,AS8346 SONATEL-AS Autonomous System,Mamelles-FTTH,Senegal,SN,Dakar,Dakar,-17.5015,14.7285
22699,197.2.201.36,37705,,AS37705 TOPNET,,Tunisia,TN,Tūnis,Tunis,9.0015,34.0015
22933,105.155.229.170,36903,,AS36903 Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Massinissa Probe (Morocco),Morocco,MA,Béni Mellal-Khénifra,Khouribga,-6.3615,32.3385
23531,41.209.106.129,15706,,AS15706 Sudatel (Sudan Telecom Co. Ltd),,Sudan,SD,,,33.4885,14.4275
23538,196.41.37.146,30844,,AS12143 RAHA Ltd,RAHA,"Tanzania, United Republic of",TZ,Dar es Salaam,Dar es Salaam,39.2085,-6.7885
24765,41.63.144.122,37037,ip-41-63-144-122.orange.mg,AS37037 Orange Madagascar,Probe_1 Orange Madagascar,Madagascar,MG,Analamanga,Antananarivo,47.5205,-18.8805
24798,196.49.5.74,327844,,AS327844 TISPA - Tanzania Internet Service Providers Association,Astrium TISPA Office,"Tanzania, United Republic of",TZ,,,39.2115,-6.7885
25034,197.1.115.69,37705,,AS37705 TOPNET,Sayada,Tunisia,TN,Tūnis,Tunis,10.8885,35.6595
25210,105.16.120.2,37100,pb-01-nbo.ke.seacomnet.com,AS37100 SEACOM Limited,"Nairobi, Kenya",Kenya,KE,Nairobi Province,Nairobi,36.8175,-1.2925
25220,41.231.47.150,2609,,AS2609 Tunisia BackBone AS,elacheche@work,Tunisia,TN,Tūnis,Tunis,10.6085,35.8275
25283,105.16.169.8,37100,pb-01-cpt.za.seacomnet.com,AS37100 SEACOM Limited,"Cape Town, South Africa",South Africa,ZA,Western Cape,Cape Town,18.7115,-33.9015
25296,105.23.224.50,37100,pb-01-dur.za.seacomnet.com,AS37100 SEACOM Limited,"Durban, South Africa",South Africa,ZA,KwaZulu-Natal,Durban,31.0215,-29.8595
25355,105.16.160.8,37100,pb-01-jnb.za.seacomnet.com,AS37100 SEACOM Limited,"Johannesburg, South Africa",South Africa,ZA,Gauteng,Johannesburg,28.1995,-26.1405
27571,45.222.33.75,328039,45-222-33-75.jsdaav.net,AS328039 JSDAAV ZA Telecoms (Pty) Ltd,BennieJ Home,South Africa,ZA,Gauteng,Pretoria,28.1405,-25.8125
27829,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-2,Uganda,UG,Central Region,Kampala,32.5785,0.3115
27829,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-2,Uganda,UG,Central Region,Kampala,32.5785,0.3115
27829,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-2,Uganda,UG,Central Region,Kampala,32.5785,0.3115
27911,196.188.63.35,24757,,AS24757 Ethio Telecom,ISOC_ (Edna mall Area),Ethiopia,ET,Addis Ababa,Addis Ababa,38.7875,8.9875
28291,105.184.141.78,37457,141-184-105-78.east.dsl.telkomsa.net,AS37457 Telkom SA Ltd.,"Telkom ADSL, Durban",South Africa,ZA,KwaZulu-Natal,Berea,30.9415,-29.7925
28493,41.82.126.219,8346,,AS8346 SONATEL-AS Autonomous System,,Senegal,SN,Dakar,Dakar,-17.1385,14.7385
28815,41.86.230.252,37090,,AS37090 ISOCEL SA,Eudes Atlas 1,Benin,BJ,Littoral,Cotonou,2.3775,6.3495
29158,197.232.12.23,36866,,AS36866 Jamii Telecommunications Limited,Hirola_2,Kenya,KE,Nairobi Area,Nairobi,36.8195,-1.2885
29179,41.77.51.6,37670,,AS37670 Smart Technology Centre (PTY) LTD,Smart Technology Centre,South Africa,ZA,Gauteng,Johannesburg,28.1605,-26.1685
29857,196.209.220.248,328453,196-209-220-248.dynamic.isadsl.co.za,AS3741 Internet Solutions,TechnoCore,South Africa,ZA,Western Cape,Cape Town,18.5095,-33.9295
29991,41.138.240.246,12684,,AS12684 SES ASTRA S.A.,CONSENSAS FIELD PROBE 1,Congo (Democratic Republic of the),CD,Juba,Juba,29.0315,1.3575
30021,196.46.36.18,36868,,AS36868 Rogers Capital Technology Services Ltd,Ebene Probe,Mauritius,MU,,,57.4885,-20.2425
30033,196.170.174.114,24691,,"AS24691 TogoTelecom, Togo",ADSL TG,Togo,TG,Maritime,Lomé,1.2285,6.1685
30057,196.46.54.54,36868,,AS36868 Rogers Capital Technology Services Ltd,LTK Probe,Mauritius,MU,,,57.4695,-20.1795
30060,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-3,Uganda,UG,Central Region,Kampala,32.5805,0.3075
30060,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-3,Uganda,UG,Central Region,Kampala,32.5805,0.3075
30060,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-3,Uganda,UG,Central Region,Kampala,32.5805,0.3075
30090,41.76.249.241,37286,,AS37286 Nigeria ICT Forum of Partnership Institutions,"Nigeria ICT Forum, Abuja",Nigeria,NG,FCT,Abuja,7.4615,9.0775
30145,196.75.226.178,36903,,AS36903 Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Rabat,Morocco,MA,Rabat-Salé-Kénitra,Sale,-6.9005,33.9695
30169,41.211.100.76,37034,,AS36955 Matrix Telecoms SA,cmNOG-probe11 (Matrix Dla  Serge FOKO),Cameroon,CM,,,9.7005,4.0515
30177,193.194.81.47,3208,proxy-dtri.eldjazair.dz,AS3208 Algerian Academic Research Network,,Algeria,DZ,Tipaza,Cheraga,3.0605,36.7005
30229,155.93.216.124,37680,,AS37680 Cool Ideas Service Provider (Pty) Ltd,STPNETPROBE01,South Africa,ZA,Gauteng,Randburg,28.1285,-25.9985
30384,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-1,Uganda,UG,Central Region,Kampala,32.5815,0.3095
30384,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-1,Uganda,UG,Central Region,Kampala,32.5815,0.3095
30384,41.220.14.111,29032,,AS29032 DATANET LLC,NFT-DTN-1,Uganda,UG,Central Region,Kampala,32.5815,0.3095
30516,105.108.74.80,36947,,AS36947 Telecom Algeria,AtlasPower,Algeria,DZ,Sétif,Sétif,5.0475,36.7505
31505,165.255.244.119,37611,165-255-244-119.ip.adsl.co.za,AS37611 Afrihost (Pty) Ltd,CPT,South Africa,ZA,Western Cape,Cape Town,18.4975,-34.0905
31542,196.253.252.61,8094,,AS8094 North West University,"North-West University, Mahikeng, ZA",South Africa,ZA,North-West,Mahikeng,25.6095,-25.8215
31545,196.253.96.47,8094,,AS8094 North West University,"North-West University, Vanderbijlpark, ZA",South Africa,ZA,Gauteng,Vanderbijlpark,27.8795,-26.7205
31589,143.160.99.23,8094,,AS8094 North West University,"North-West University, Potchefstroom, ZA",South Africa,ZA,Province of North West,Potchefstroom,27.1015,-26.7085
32206,156.213.207.20,8452,host-156.213.20.207-static.tedata.net,AS8452 TE-AS,,Egypt,EG,Alexandria,Alexandria,30.7975,26.8205
32258,213.154.81.185,8346,gpportal.armee.sn,AS8346 SONATEL-AS Autonomous System,TL mr3020 emga,Senegal,SN,Dakar,Dakar,-17.4405,14.6615
32340,155.93.157.29,37680,,AS37680 Cool Ideas Service Provider (Pty) Ltd,Johannesburg,South Africa,ZA,Gauteng,Midrand,28.0595,-26.1125
32381,164.160.140.222,28683,,AS328098 JENY SAS,new mhoungbo - home,Benin,BJ,,,2.3915,6.3675
32674,196.168.170.154,24691,mail.defitogo.tg,"AS24691 TogoTelecom, Togo",Probe from TOGO,Togo,TG,Maritime,Lomé,1.2305,6.1695
32925,160.176.54.248,36903,,AS36903 Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Agadir Dakhla,Morocco,MA,Souss-Massa,Agadir,-9.5615,30.4095
32968,197.241.4.220,30990,,AS30990 DJIBOUTI TELECOM S.A.,,Djibouti,DJ,Djibouti,Djibouti,43.1505,11.5915
33031,196.44.100.122,327814,office.ecoband.net.gh,AS327814 Ecoband Ltd,Ecoband Ltd,Ghana,GH,Greater Accra,Accra,-0.1815,5.5575
33053,154.66.91.130,37640,wch.ripe-atlas.as37640.net,AS37640 Cape Connect Internet,Whale Coast Hotel,South Africa,ZA,Western Cape,Cape Town,19.2395,-34.4215
33073,196.15.205.17,32437,,AS5713 Telkom SA Ltd.,SecundaSpar,South Africa,ZA,,,29.1905,-26.5215
33078,41.223.245.104,328365,,AS32437 Webdev CC T/A Cybertek,KZNNOG,South Africa,ZA,KwaZulu-Natal,Berea,30.9905,-29.8685
33079,41.79.214.146,328366,146.214.79.41.firstnet.co.za,AS328366 FIRSTNET TECHNOLOGY SERVICES (PTY) LTD,FirstNet Umhlanga,South Africa,ZA,KwaZulu-Natal,Durban,31.0705,-29.7385
33090,196.41.105.18,36874,cerberus.courtney.org.za,AS36874 Cybersmart,Cybersmart FixedIP ADSL,South Africa,ZA,Western Cape,Cape Town,18.4315,-34.1425
33105,197.245.46.199,11845,dsl-197-245-46-199.voxdsl.co.za,AS11845 Vox Telecom Ltd,CobusVHome,South Africa,ZA,Gauteng,Randburg,27.9375,-26.1105
33126,41.162.50.98,36937,,AS36937 Liquid Telecommunications South Africa (Pty) Ltd,AHRI,South Africa,ZA,KwaZulu-Natal,Somerset,32.2085,-28.4095
33127,154.70.140.2,37519,mx1.xis.co.za,AS37519 Xtranet,,South Africa,ZA,KwaZulu-Natal,Durban,31.1285,-29.5795
33136,197.155.8.131,37199,,AS37199 Vanilla,Vanilla Office,South Africa,ZA,Western Cape,Cape Town,18.4085,-33.9195
33144,41.191.236.140,None,,AS37123 Telecontract Pvt Ltd,TelcoZW-1,Zimbabwe,ZW,Harare,Harare,31.0795,-17.7405
33145,156.38.2.1,328145,,AS328145 Lyca Digital NPC,RP02-JHB-FWYS,South Africa,ZA,KwaZulu-Natal,Mpumalanga,27.9895,-26.0005
33154,154.66.91.131,37640,vc.ripe-atlas.as37640.net,AS37640 Cape Connect Internet,Victoria Centre,South Africa,ZA,Western Cape,Cape Town,18.8495,-34.0805
33159,196.22.240.186,36874,196.22.240.186.lightspeed.co.za,AS36874 Cybersmart,Teraco Rondebosch,South Africa,ZA,Western Cape,Cape Town,18.4795,-33.9685
33175,197.155.4.229,37199,,AS37199 Vanilla,Alans Home,South Africa,ZA,Western Cape,Cape Town,18.3905,-33.9205
33177,154.73.216.76,327817,,AS327817 Ladysmith Wireless Solutions,,South Africa,ZA,KwaZulu-Natal,Ladysmith,29.7805,-28.5495
33221,164.160.141.144,328098,,AS328098 JENY SAS,JENYSAS - BOA Zongo,Benin,BJ,Oueme,Godomey,2.4385,6.3575
33267,154.113.68.130,37282,,AS37282 Mainone Cable Company,MAINONE ATLAS RIPE PROBE,Nigeria,NG,Lagos,Lagos,3.4205,6.4305
33272,154.73.220.7,327805,,AS327805 Bundu NetworX,,South Africa,ZA,KwaZulu-Natal,Mooi River,30.3905,-29.6215
33274,102.129.98.53,37150,53.98.129.102.easyweb.co.za,AS37150 Xnet Internet Services (Pty) Ltd,,South Africa,ZA,Western Cape,Cape Town,18.6605,-34.0505
33284,41.93.48.195,37182,,AS37182 Tanzania Education And Research Network,TERNET Probe,"Tanzania, United Republic of",TZ,,,39.2415,-6.7705
33289,196.22.250.158,36874,196.22.250.158.myadslip.net,AS36874 Cybersmart,Siegel,South Africa,ZA,Western Cape,Cape Town,18.3915,-33.9185
33290,164.160.121.26,328049,,AS328049 Haupt Online (Pty) Ltd,HAUPT COMPUTERS,South Africa,ZA,KwaZulu-Natal,Durban,30.9715,-29.9225
33344,196.11.84.178,327941,,AS327941 SIMBANET MALAWI LIMITED,SimbaNET Malawi RIPE Atlas Probe,Malawi,MW,Central Region,Lilongwe,33.7895,-13.9505
33778,196.191.101.10,24757,,AS24757 Ethio Telecom,ISOC_ (Gambella Area),Ethiopia,ET,Addis Ababa,Addis Ababa,34.5905,8.2315
33838,197.251.7.231,37197,,AS37197 Sudanese Research and Education Network,Almughtarbeen university VIA Sudren,Sudan,SD,Khartoum,Khartoum,32.5285,15.5315
33965,41.242.3.162,37684,static-41-242-3-162.ips.angani.co,AS37684 Angani Limited,Angani HQ Probe,Kenya,KE,Nairobi Area,Nairobi,36.7905,-1.2905
33985,41.77.81.122,327741,,AS327741 INFOGENIE Technologies,AUF-IFGU-Yaounde,Cameroon,CM,Centre,Yaoundé,11.5015,3.8595
35067,41.248.208.162,36903,,AS36903 Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Rue Bruxelles,Morocco,MA,Rabat-Salé-Kénitra,Rabat,-6.2395,33.8205
35074,197.38.11.222,8452,host-197.38.11.222.tedata.net,AS8452 TE-AS,Upper,Egypt,EG,Asyut,Asyūţ,30.8005,26.8195
35118,41.234.66.205,8452,host-41.234.66.205.tedata.net,AS8452 TE-AS,Smart,Egypt,EG,Al Jizah,October 6,31.2375,30.0415
35513,197.200.71.217,36947,,AS36947 Telecom Algeria,AlgerieTelecom,Algeria,DZ,Algiers,Algiers,3.0275,36.7685
35736,197.221.248.3,37204,16.3.telone.co.zw,AS37204 Telone PVT Ltd,TelOne AS37204,Zimbabwe,ZW,,,31.0485,-17.8295
35741,102.177.65.15,328262,,AS328262 Internet Uncapped,iUncapped Probe,South Africa,ZA,KwaZulu-Natal,Howick,30.2095,-29.4825
35742,41.223.245.114,32437,,AS32437 Webdev CC T/A Cybertek,,South Africa,ZA,KwaZulu-Natal,Essenwood,31.0095,-29.8015
35743,160.119.225.13,328137,,AS328137 Web Squad Connect (Pty) Ltd,Web sQuad JHB,South Africa,ZA,Gauteng,Johannesburg,27.9695,-26.0615
50011,196.209.244.200,3741,196-209-244-200.dynamic.isadsl.co.za,AS3741 Internet Solutions,Internet Solutions (Johannesburg) - ISDSL Home User 2,South Africa,ZA,Gauteng,Randburg,28.0475,-26.2025
50011,196.209.244.200,3741,196-209-244-200.dynamic.isadsl.co.za,AS3741 Internet Solutions,Internet Solutions (Johannesburg) - ISDSL Home User 2,South Africa,ZA,Gauteng,Randburg,28.0475,-26.2025
50139,41.78.245.20,327987,afterhours.tech5.co.za,AS327987 Webstorm (Pty) LTD,Tech5-Kloof-DC,South Africa,ZA,KwaZulu-Natal,Mpumalanga,30.8485,-29.7885
50192,105.30.241.10,328483,,AS37100 SEACOM Limited,COMPUTATE Probe,South Africa,ZA,KwaZulu-Natal,Durban,31.0015,-29.7815
50322,155.93.210.135,328453,,AS37680 Cool Ideas Service Provider (Pty) Ltd,Atlas1,South Africa,ZA,KwaZulu-Natal,Berea,31.0785,-29.7215
50355,155.93.192.173,37680,,AS37680 Cool Ideas Service Provider (Pty) Ltd,Cool Ideas FTTH client,South Africa,ZA,Gauteng,Randburg,30.8295,-29.7805
